road	Z8711
km	6.933
type	Steel Beam & RCC Slab
lrpName	LRP006b
name	.
length	43.95
condition	A
structureNr	113303
est cost	0
roadName	Bhandaria-Banaihat Road
chainage	6.933
width	3.05
constructionYear	2000
spans	7
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.442944444444446
lon	90.04202777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113303&vRoadID=784&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113303&vRoadID=784&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113303&vRoadID=784&vSurveyYear=2004&vSubdivID=339
