road	Z3616
km	14.89
type	RCC Girder Bridge
lrpName	LRP014c
name	ASHAMH BRIDGE
length	4.5
condition	C
structureNr	115023
est cost	4.6
roadName	Motkhola-Pakundia-Kishoreganj Road
chainage	14.89
width	5.7
constructionYear	1984
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.35738888888889
lon	90.70591666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115023&vRoadID=269&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115023&vRoadID=269&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115023&vRoadID=269&vSurveyYear=2004&vSubdivID=527
