road	Z3616
km	2.739
type	Box Culvert
lrpName	LRP002b
name	TAL DASHI CULVERT
length	1.8
condition	D
structureNr	115015
est cost	1.75
roadName	Motkhola-Pakundia-Kishoreganj Road
chainage	2.739
width	5.9
constructionYear	1967
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.259083333333333
lon	90.68433333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115015&vRoadID=269&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115015&vRoadID=269&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115015&vRoadID=269&vSurveyYear=2004&vSubdivID=527
