road	Z3616
km	18.784
type	Slab Culvert
lrpName	LRP018c
name	CHILAGACHA-3
length	3.6
condition	B
structureNr	115030
est cost	0.75
roadName	Motkhola-Pakundia-Kishoreganj Road
chainage	18.784
width	4.8
constructionYear	1998
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.3805
lon	90.73413888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115030&vRoadID=269&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115030&vRoadID=269&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115030&vRoadID=269&vSurveyYear=2004&vSubdivID=527
