road	Z3616
km	18.431
type	Box Culvert
lrpName	LRP018b
name	CHILAGARA
length	1.5
condition	C
structureNr	115029
est cost	4
roadName	Motkhola-Pakundia-Kishoreganj Road
chainage	18.431
width	5.9
constructionYear	1967
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.378138888888888
lon	90.73125
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115029&vRoadID=269&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115029&vRoadID=269&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115029&vRoadID=269&vSurveyYear=2004&vSubdivID=527
