road	Z3616
km	25.849
type	Slab Culvert
lrpName	LRP025b
name	NOGABUSIA BUSIASA
length	1
condition	C
structureNr	115046
est cost	1.25
roadName	Motkhola-Pakundia-Kishoreganj Road
chainage	25.849
width	4
constructionYear	1958
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Kishoreganj
lat	24.43091666666667
lon	90.77411111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115046&vRoadID=269&vSurveyYear=2004&vSubdivID=527
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115046&vRoadID=269&vSurveyYear=2004&vSubdivID=527
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115046&vRoadID=269&vSurveyYear=2004&vSubdivID=527
