road	Z7704
km	30.631
type	Truss with Steel Deck
lrpName	LRP032a
name	.
length	93.91
condition	C
structureNr	111805
est cost	1.52
roadName	Pirojpur-Nazirpur-Matibhanga-Patgati-Gonapara Road
chainage	30.631
width	4
constructionYear	1988
spans	3
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	22.819444444444443
lon	89.94055555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111805&vRoadID=792&vSurveyYear=2004&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111805&vRoadID=792&vSurveyYear=2004&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111805&vRoadID=792&vSurveyYear=2004&vSubdivID=320
