road	Z7704
km	7.05
type	Slab Culvert
lrpName	LRP008a
name	.
length	1.95
condition	D
structureNr	111707
est cost	1.5
roadName	Pirojpur-Nazirpur-Matibhanga-Patgati-Gonapara Road
chainage	7.05
width	8.9
constructionYear	1980
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Pirojpur
lat	22.6175
lon	89.95861111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111707&vRoadID=792&vSurveyYear=2004&vSubdivID=338
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111707&vRoadID=792&vSurveyYear=2004&vSubdivID=338
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111707&vRoadID=792&vSurveyYear=2004&vSubdivID=338
