road	Z7704
km	15.635
type	Baily with Steel Deck
lrpName	LRP017a
name	Adhajhuri Bridge
length	33.58
condition	C
structureNr	120851
est cost	1.037
roadName	Pirojpur-Nazirpur-Matibhanga-Patgati-Gonapara Road
chainage	15.635
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Pirojpur
lat	22.7258882 
lon	89.9615556 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120851&vRoadID=792&vSurveyYear=2013&vSubdivID=338
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120851&vRoadID=792&vSurveyYear=2013&vSubdivID=338
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120851&vRoadID=792&vSurveyYear=2013&vSubdivID=338
