road	Z5621
km	16.015
type	Slab Culvert
lrpName	LRP016a
name	.
length	5.2
condition	A
structureNr	110669
est cost	0
roadName	Kurigram-Ulipur-Chillmari Road
chainage	16.015
width	9.73
constructionYear	1991
spans	1
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.675833333333333
lon	89.61638888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110669&vRoadID=620&vSurveyYear=2004&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110669&vRoadID=620&vSurveyYear=2004&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110669&vRoadID=620&vSurveyYear=2004&vSubdivID=289
