road	Z5621
km	5.968
type	PC Girder Bridge
lrpName	LRP005c
name	Arjundera Bridge.
length	35
condition	A
structureNr	119404
est cost	0
roadName	Kurigram-Ulipur-Chillmari Road
chainage	5.968
width	
constructionYear	
spans	
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.7628889 
lon	89.6255271 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119404&vRoadID=620&vSurveyYear=2013&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119404&vRoadID=620&vSurveyYear=2013&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119404&vRoadID=620&vSurveyYear=2013&vSubdivID=289
