road	Z5621
km	18.462
type	RCC Bridge
lrpName	LRP018b
name	.
length	24.4
condition	C
structureNr	110692
est cost	1
roadName	Kurigram-Ulipur-Chillmari Road
chainage	18.462
width	4.9
constructionYear	1991
spans	4
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.654999999999998
lon	89.61555555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110692&vRoadID=620&vSurveyYear=2004&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110692&vRoadID=620&vSurveyYear=2004&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110692&vRoadID=620&vSurveyYear=2004&vSubdivID=289
