road	Z8412
km	11.28
type	Box Culvert
lrpName	LRP011a
name	.
length	3.5
condition	A
structureNr	116652
est cost	0
roadName	Bajunia-Gaindasur Road
chainage	11.28
width	4.3
constructionYear	2004
spans	1
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Gopalganj
lat	23.112222222222222
lon	89.90722222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116652&vRoadID=420&vSurveyYear=2006&vSubdivID=343
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116652&vRoadID=420&vSurveyYear=2006&vSubdivID=343
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116652&vRoadID=420&vSurveyYear=2006&vSubdivID=343
