road	Z8412
km	2.11
type	Baily with Timber Deck
lrpName	LRP002a
name	.
length	15.4
condition	C
structureNr	116643
est cost	5
roadName	Bajunia-Gaindasur Road
chainage	2.11
width	4
constructionYear	1995
spans	1
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Gopalganj
lat	23.039444444444445
lon	89.92722222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116643&vRoadID=420&vSurveyYear=2006&vSubdivID=343
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116643&vRoadID=420&vSurveyYear=2006&vSubdivID=343
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116643&vRoadID=420&vSurveyYear=2006&vSubdivID=343
