road	Z6018
km	3.48
type	Slab Culvert
lrpName	LRP003b
name	.
length	1.6
condition	B
structureNr	116339
est cost	0.2
roadName	Sarda Bazar-Sadipur-Salua Malekher More-Puthia Road
chainage	3.48
width	6
constructionYear	1985
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.316666666666666
lon	88.75863888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116339&vRoadID=537&vSurveyYear=2006&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116339&vRoadID=537&vSurveyYear=2006&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116339&vRoadID=537&vSurveyYear=2006&vSubdivID=304
