road	Z6018
km	7.45
type	Box Culvert
lrpName	LRP007a
name	.
length	2
condition	A
structureNr	116348
est cost	0
roadName	Sarda Bazar-Sadipur-Salua Malekher More-Puthia Road
chainage	7.45
width	5
constructionYear	1992
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.340444444444444
lon	88.77472222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116348&vRoadID=537&vSurveyYear=2006&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116348&vRoadID=537&vSurveyYear=2006&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116348&vRoadID=537&vSurveyYear=2006&vSubdivID=304
