road	Z7603
km	16.689
type	Slab Culvert
lrpName	LRP016b
name	.
length	1.73
condition	A
structureNr	110340
est cost	0
roadName	Satkhira-Asasuni-Goaldanga-Paikgachha Road
chainage	16.689
width	7.5
constructionYear	1987
spans	1
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-1
lat	22.609722222222224
lon	89.15972222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110340&vRoadID=698&vSurveyYear=2004&vSubdivID=321
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110340&vRoadID=698&vSurveyYear=2004&vSubdivID=321
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110340&vRoadID=698&vSurveyYear=2004&vSubdivID=321
