road	Z7603
km	23.491
type	Truss with Steel Deck
lrpName	LRP023a
name	Asassuni Bridge.
length	240.87
condition	A
structureNr	110374
est cost	0
roadName	Satkhira-Asasuni-Goaldanga-Paikgachha Road
chainage	23.491
width	4.23
constructionYear	2000
spans	5
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-1
lat	22.550833333333333
lon	89.17305555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110374&vRoadID=698&vSurveyYear=2004&vSubdivID=321
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110374&vRoadID=698&vSurveyYear=2004&vSubdivID=321
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110374&vRoadID=698&vSurveyYear=2004&vSubdivID=321
