road	Z8604
km	13.982
type	RCC Girder Bridge
lrpName	LRP013b
name	Thana uttar pash Bridge
length	12.15
condition	C
structureNr	119357
est cost	0.178
roadName	Madaripur-Kalkini-Bhurghata Road
chainage	13.982
width	
constructionYear	
spans	
zone	Gopalganj
circle	Gopalganj
division	Madaripur
sub-division	Madaripur
lat	23.079666 
lon	90.2498608 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119357&vRoadID=397&vSurveyYear=2013&vSubdivID=346
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119357&vRoadID=397&vSurveyYear=2013&vSubdivID=346
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119357&vRoadID=397&vSurveyYear=2013&vSubdivID=346
