road	Z8604
km	2.754
type	RCC Girder Bridge
lrpName	LRP002b
name	Bhanga Bridge
length	45.1
condition	C
structureNr	119351
est cost	12.107
roadName	Madaripur-Kalkini-Bhurghata Road
chainage	2.754
width	
constructionYear	
spans	
zone	Gopalganj
circle	Gopalganj
division	Madaripur
sub-division	Madaripur
lat	23.149333 
lon	90.232416 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119351&vRoadID=397&vSurveyYear=2013&vSubdivID=346
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119351&vRoadID=397&vSurveyYear=2013&vSubdivID=346
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119351&vRoadID=397&vSurveyYear=2013&vSubdivID=346
