road	Z8002
km	3.917
type	RCC Girder Bridge
lrpName	LRP003b
name	Poraton
length	34.1
condition	B
structureNr	106911
est cost	0.48
roadName	Keraniganj (Konakhola)-Kholamura-Hazratpur-Itavara-Mirpur (Hemayetpur) Road
chainage	3.917
width	3.9
constructionYear	1980
spans	5
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Dhaka, Sub-division - 1
lat	23.719027777777775
lon	90.35047222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106911&vRoadID=185&vSurveyYear=2004&vSubdivID=511
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106911&vRoadID=185&vSurveyYear=2004&vSubdivID=511
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106911&vRoadID=185&vSurveyYear=2004&vSubdivID=511
