road	Z8002
km	4.24
type	RCC Girder Bridge
lrpName	LRP004a
name	Bamonshur Bridge
length	16.4
condition	C
structureNr	120177
est cost	0.586
roadName	Keraniganj (Konakhola)-Kholamura-Hazratpur-Itavara-Mirpur (Hemayetpur) Road
chainage	4.24
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Dhaka, Sub-division - 1
lat	23.7206104 
lon	90.347833 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120177&vRoadID=185&vSurveyYear=2013&vSubdivID=511
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120177&vRoadID=185&vSurveyYear=2013&vSubdivID=511
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120177&vRoadID=185&vSurveyYear=2013&vSubdivID=511
