road	Z2033
km	4.425
type	RCC Girder Bridge
lrpName	LRP004a
name	RCC GIDER BRIDGE
length	65.3
condition	A
structureNr	114622
est cost	0
roadName	Narsingdi (Arsinagar)-Putia-Shajpur-Bandardia Road
chainage	4.425
width	6.8
constructionYear	2004
spans	3
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Narsingdi
lat	23.96661111111111
lon	90.73944444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114622&vRoadID=220&vSurveyYear=2004&vSubdivID=522
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114622&vRoadID=220&vSurveyYear=2004&vSubdivID=522
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114622&vRoadID=220&vSurveyYear=2004&vSubdivID=522
