road	Z5703
km	1.915
type	Baily with Steel Deck
lrpName	LRP002a
name	.
length	30.7
condition	A
structureNr	113020
est cost	0
roadName	Jaldhaka-Dimla-Tunirhat Road
chainage	1.915
width	4.3
constructionYear	1990
spans	1
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	26.027166666666666
lon	89.01022222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113020&vRoadID=684&vSurveyYear=2004&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113020&vRoadID=684&vSurveyYear=2004&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113020&vRoadID=684&vSurveyYear=2004&vSubdivID=300
