road	Z5054
km	1.21
type	Box Culvert
lrpName	LRP002a
name	.
length	10.6
condition	A
structureNr	115303
est cost	0
roadName	Boragarirhat-Khoksharhat-Dimla Road
chainage	1.21
width	6.5
constructionYear	2004
spans	2
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	26.113944444444446
lon	88.86558333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115303&vRoadID=685&vSurveyYear=2006&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115303&vRoadID=685&vSurveyYear=2006&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115303&vRoadID=685&vSurveyYear=2006&vSubdivID=300
