road	Z5054
km	0.995
type	Box Culvert
lrpName	LRP001a
name	.
length	6.6
condition	A
structureNr	115302
est cost	0
roadName	Boragarirhat-Khoksharhat-Dimla Road
chainage	0.995
width	6.5
constructionYear	2004
spans	2
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	26.112416666666668
lon	88.86430555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115302&vRoadID=685&vSurveyYear=2006&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115302&vRoadID=685&vSurveyYear=2006&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115302&vRoadID=685&vSurveyYear=2006&vSubdivID=300
