road	Z6028
km	4.794
type	Box Culvert
lrpName	LRP004c
name	.
length	4.6
condition	B
structureNr	110174
est cost	0.09
roadName	Satiakhola-Manpur-Huikhali-Kalayanpur-Chabbismile Biswa Road
chainage	4.794
width	4.2
constructionYear	1997
spans	1
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-1
lat	24.004722222222224
lon	89.55277777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110174&vRoadID=568&vSurveyYear=2004&vSubdivID=309
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110174&vRoadID=568&vSurveyYear=2004&vSubdivID=309
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110174&vRoadID=568&vSurveyYear=2004&vSubdivID=309
