road	Z6028
km	3.393
type	RCC Girder Bridge
lrpName	LRP003a
name	.
length	38.69
condition	A
structureNr	110176
est cost	0
roadName	Satiakhola-Manpur-Huikhali-Kalayanpur-Chabbismile Biswa Road
chainage	3.393
width	5.17
constructionYear	1998
spans	3
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-1
lat	23.9925
lon	89.55138888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110176&vRoadID=568&vSurveyYear=2004&vSubdivID=309
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110176&vRoadID=568&vSurveyYear=2004&vSubdivID=309
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110176&vRoadID=568&vSurveyYear=2004&vSubdivID=309
