road	Z7506
km	3.681
type	RCC Girder Bridge
lrpName	LRP003b
name	Purula Bridge
length	12.73
condition	C
structureNr	119684
est cost	0.109
roadName	Lohagara-Nahata-Kalishankarpur-Mohammadpur Road
chainage	3.681
width	
constructionYear	
spans	
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.2021667 
lon	89.6224438 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119684&vRoadID=732&vSurveyYear=2013&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119684&vRoadID=732&vSurveyYear=2013&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119684&vRoadID=732&vSurveyYear=2013&vSubdivID=593
