road	Z7506
km	28.775
type	Box Culvert
lrpName	LRP028b
name	.
length	1.45
condition	A
structureNr	111602
est cost	0
roadName	Lohagara-Nahata-Kalishankarpur-Mohammadpur Road
chainage	28.775
width	8.3
constructionYear	1997
spans	1
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.31277777777778
lon	89.495
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111602&vRoadID=732&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111602&vRoadID=732&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111602&vRoadID=732&vSurveyYear=2004&vSubdivID=330
