road	Z2809
km	2.67
type	Box Culvert
lrpName	LRP002d
name	.
length	5
condition	C
structureNr	117845
est cost	1
roadName	Osmani Biman Bandar Road
chainage	2.67
width	11
constructionYear	2005
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	24.9625
lon	91.88027777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117845&vRoadID=377&vSurveyYear=2006&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117845&vRoadID=377&vSurveyYear=2006&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117845&vRoadID=377&vSurveyYear=2006&vSubdivID=801
