road	Z3706
km	10.814
type	RCC Girder Bridge
lrpName	LRP011a
name	CHANDANKANSA
length	9.2
condition	B
structureNr	105446
est cost	0.28
roadName	Netrokona-Kendua Road
chainage	10.814
width	6.6
constructionYear	1982
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.769305555555555
lon	90.75205555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105446&vRoadID=295&vSurveyYear=2004&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105446&vRoadID=295&vSurveyYear=2004&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105446&vRoadID=295&vSurveyYear=2004&vSubdivID=532
