road	Z3706
km	8.489
type	Slab Culvert
lrpName	LRP008b
name	MONANG
length	1.5
condition	B
structureNr	105438
est cost	0.2
roadName	Netrokona-Kendua Road
chainage	8.489
width	6.1
constructionYear	1982
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.790111111111113
lon	90.75005555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105438&vRoadID=295&vSurveyYear=2004&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105438&vRoadID=295&vSurveyYear=2004&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105438&vRoadID=295&vSurveyYear=2004&vSubdivID=532
