road	Z3706
km	2.845
type	Slab Culvert
lrpName	LRP003b
name	FAISKA
length	1
condition	B
structureNr	105410
est cost	0.15
roadName	Netrokona-Kendua Road
chainage	2.845
width	7.4
constructionYear	1980
spans	1
zone	Mymensingh
circle	Mymensingh
division	Netrokona
sub-division	Kendua
lat	24.834722222222222
lon	90.73255555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105410&vRoadID=295&vSurveyYear=2004&vSubdivID=532
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105410&vRoadID=295&vSurveyYear=2004&vSubdivID=532
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105410&vRoadID=295&vSurveyYear=2004&vSubdivID=532
