road	Z6814
km	7.31
type	Box Culvert
lrpName	LRP007a
name	.
length	1.6
condition	A
structureNr	116266
est cost	0
roadName	Baliaghata-Joubon-Boroihata (west) Road
chainage	7.31
width	4.6
constructionYear	1996
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-1
lat	24.56061111111111
lon	88.35930555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116266&vRoadID=538&vSurveyYear=2006&vSubdivID=302
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116266&vRoadID=538&vSurveyYear=2006&vSubdivID=302
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116266&vRoadID=538&vSurveyYear=2006&vSubdivID=302
