road	Z6814
km	5.62
type	Box Culvert
lrpName	LRP005a
name	.
length	2.6
condition	A
structureNr	116261
est cost	0
roadName	Baliaghata-Joubon-Boroihata (west) Road
chainage	5.62
width	5
constructionYear	1996
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-1
lat	24.551305555555555
lon	88.3513611111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116261&vRoadID=538&vSurveyYear=2006&vSubdivID=302
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116261&vRoadID=538&vSurveyYear=2006&vSubdivID=302
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116261&vRoadID=538&vSurveyYear=2006&vSubdivID=302
