road	Z6814
km	15.36
type	Box Culvert
lrpName	LRP015b
name	.
length	2
condition	A
structureNr	117922
est cost	0
roadName	Baliaghata-Joubon-Boroihata (west) Road
chainage	15.36
width	5
constructionYear	1998
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-1
lat	24.549222222222223
lon	88.40725
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117922&vRoadID=538&vSurveyYear=2006&vSubdivID=302
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117922&vRoadID=538&vSurveyYear=2006&vSubdivID=302
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117922&vRoadID=538&vSurveyYear=2006&vSubdivID=302
