road	Z6814
km	17.62
type	Slab Culvert
lrpName	LRP018b
name	.
length	0.8
condition	A
structureNr	117925
est cost	0
roadName	Baliaghata-Joubon-Boroihata (west) Road
chainage	17.62
width	5
constructionYear	1998
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-1
lat	24.541972222222224
lon	88.42611111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117925&vRoadID=538&vSurveyYear=2006&vSubdivID=302
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117925&vRoadID=538&vSurveyYear=2006&vSubdivID=302
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117925&vRoadID=538&vSurveyYear=2006&vSubdivID=302
