road	Z8402
km	25.269
type	RCC Girder Bridge
lrpName	LRP025a
name	.
length	39
condition	B
structureNr	112318
est cost	0.012
roadName	Faridpur-Hatgazaria-Char Bhadrassion-Sadarpur Road
chainage	25.269
width	4.35
constructionYear	2000
spans	3
zone	Gopalganj
circle	Faridpur
division	Faridpur
sub-division	Faridpur-2
lat	23.554722222222225
lon	89.98333333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112318&vRoadID=424&vSurveyYear=2004&vSubdivID=341
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112318&vRoadID=424&vSurveyYear=2004&vSubdivID=341
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112318&vRoadID=424&vSurveyYear=2004&vSubdivID=341
