road	Z8402
km	33.56
type	RCC Girder Bridge
lrpName	LRP033b
name	Monikotha Bridge
length	12
condition	C
structureNr	119303
est cost	0.037
roadName	Faridpur-Hatgazaria-Char Bhadrassion-Sadarpur Road
chainage	33.56
width	
constructionYear	
spans	
zone	Gopalganj
circle	Faridpur
division	Faridpur
sub-division	Faridpur-2
lat	23.507357163210703
lon	90.01947914526198
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119303&vRoadID=424&vSurveyYear=2013&vSubdivID=341
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119303&vRoadID=424&vSurveyYear=2013&vSubdivID=341
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119303&vRoadID=424&vSurveyYear=2013&vSubdivID=341
