road	Z1443
km	4.067
type	PC Girder Bridge
lrpName	LRP004a
name	Gojaria bridge
length	25.1
condition	A
structureNr	121336
est cost	0
roadName	Feni (Selonia)-Amubhuyerhat-Pratappur-Senbag Road
chainage	4.067
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	22.9815549 
lon	91.3058333 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121336&vRoadID=920&vSurveyYear=2013&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121336&vRoadID=920&vSurveyYear=2013&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121336&vRoadID=920&vSurveyYear=2013&vSubdivID=546
