road	Z1086
km	19.624
type	RCC Girder Bridge
lrpName	LRP019b
name	Harulchara Bridge
length	80.09
condition	D
structureNr	121285
est cost	0.38
roadName	Sitakunda (Baroirdala)-Hazarikhil-Fatikchhari (Haidchakia) Road
chainage	19.624
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Sitakunda
lat	22.7032222 
lon	91.7569722 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121285&vRoadID=304&vSurveyYear=2013&vSubdivID=271
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121285&vRoadID=304&vSurveyYear=2013&vSubdivID=271
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121285&vRoadID=304&vSurveyYear=2013&vSubdivID=271
