road	Z7030
km	10.814
type	RCC Girder Bridge
lrpName	LRP010b
name	.
length	8.5
condition	D
structureNr	111320
est cost	4
roadName	Narail-Fultala Road
chainage	10.814
width	4.2
constructionYear	1972
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.08361111111111
lon	89.50361111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111320&vRoadID=731&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111320&vRoadID=731&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111320&vRoadID=731&vSurveyYear=2004&vSubdivID=593
