road	Z7030
km	9.785
type	Box Culvert
lrpName	LRP009a
name	.
length	3.55
condition	B
structureNr	111308
est cost	0.011
roadName	Narail-Fultala Road
chainage	9.785
width	4.25
constructionYear	1990
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.092222222222222
lon	89.50361111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111308&vRoadID=731&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111308&vRoadID=731&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111308&vRoadID=731&vSurveyYear=2004&vSubdivID=593
