road	Z2801
km	17.565
type	PC Girder Bridge
lrpName	LRP017a
name	MIDRABARI
length	53.5
condition	D
structureNr	106600
est cost	6.44
roadName	Sylhet-Salutikar-Companiganj-Bholaganj Road
chainage	17.565
width	9.5
constructionYear	1998
spans	3
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.017944444444442
lon	91.82969444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106600&vRoadID=376&vSurveyYear=2004&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106600&vRoadID=376&vSurveyYear=2004&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106600&vRoadID=376&vSurveyYear=2004&vSubdivID=801
