road	Z2801
km	32.781
type	PC Girder Bridge
lrpName	LRP032c
name	FALUAR PC GIDER BRIDGE
length	149.2
condition	A
structureNr	106660
est cost	0
roadName	Sylhet-Salutikar-Companiganj-Bholaganj Road
chainage	32.781
width	10
constructionYear	2003
spans	4
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.118972222222222
lon	91.75191666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106660&vRoadID=376&vSurveyYear=2004&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106660&vRoadID=376&vSurveyYear=2004&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106660&vRoadID=376&vSurveyYear=2004&vSubdivID=801
