road	Z2801
km	23.205
type	Baily with Steel Deck
lrpName	LRP023c
name	BODBANGAR BRIDGE
length	57
condition	C
structureNr	106609
est cost	0
roadName	Sylhet-Salutikar-Companiganj-Bholaganj Road
chainage	23.205
width	3.5
constructionYear	1998
spans	3
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.05477777777778
lon	91.79327777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106609&vRoadID=376&vSurveyYear=2004&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106609&vRoadID=376&vSurveyYear=2004&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106609&vRoadID=376&vSurveyYear=2004&vSubdivID=801
