road	Z2801
km	25.822
type	RCC Girder Bridge
lrpName	LRP025c
name	Teli Khal Bridge
length	63
condition	B
structureNr	120825
est cost	1.362
roadName	Sylhet-Salutikar-Companiganj-Bholaganj Road
chainage	25.822
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.11125786117647
lon	91.75576307058823
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120825&vRoadID=376&vSurveyYear=2013&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120825&vRoadID=376&vSurveyYear=2013&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120825&vRoadID=376&vSurveyYear=2013&vSubdivID=801
