road	Z2801
km	22.077
type	PC Girder Bridge
lrpName	LRP022a
name	
length	45.5
condition	B
structureNr	120816
est cost	2.85
roadName	Sylhet-Salutikar-Companiganj-Bholaganj Road
chainage	22.077
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.0805271 
lon	91.7594167 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120816&vRoadID=376&vSurveyYear=2013&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120816&vRoadID=376&vSurveyYear=2013&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120816&vRoadID=376&vSurveyYear=2013&vSubdivID=801
