road	Z2801
km	13.79
type	PC Girder Bridge
lrpName	LRP013a
name	Salutikar Bridge
length	240.25
condition	B
structureNr	120808
est cost	7.267
roadName	Sylhet-Salutikar-Companiganj-Bholaganj Road
chainage	13.79
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.0320827 
lon	91.8153889 
estimated Location	road_chainage
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120808&vRoadID=376&vSurveyYear=2013&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120808&vRoadID=376&vSurveyYear=2013&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120808&vRoadID=376&vSurveyYear=2013&vSubdivID=801
