road	Z2801
km	3.328
type	Box Culvert
lrpName	LRP003a
name	LAKKATURA 2
length	2.5
condition	A
structureNr	106552
est cost	0
roadName	Sylhet-Salutikar-Companiganj-Bholaganj Road
chainage	3.328
width	13.1
constructionYear	1992
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	24.919555555555558
lon	91.8741111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106552&vRoadID=376&vSurveyYear=2004&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106552&vRoadID=376&vSurveyYear=2004&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106552&vRoadID=376&vSurveyYear=2004&vSubdivID=801
