road	Z8814
km	1.28
type	Steel Beam & RCC Slab
lrpName	LRP001a
name	.
length	35.5
condition	A
structureNr	116802
est cost	0
roadName	Barguna (Dakhin Ramna Kheya Ghat)-Dewatala-Mathbaria-Baramasua Road
chainage	1.28
width	3.8
constructionYear	1995
spans	7
zone	Barisal
circle	Patuakhali
division	Barguna
sub-division	Barguna
lat	22.209166666666665
lon	90.10055555555554
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116802&vRoadID=392&vSurveyYear=2006&vSubdivID=578
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116802&vRoadID=392&vSurveyYear=2006&vSubdivID=578
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116802&vRoadID=392&vSurveyYear=2006&vSubdivID=578
