road	Z8814
km	20.73
type	Baily with Steel Deck
lrpName	LRP020b
name	Kalbari Bridge
length	30.5
condition	D
structureNr	121147
est cost	3.452
roadName	Barguna (Dakhin Ramna Kheya Ghat)-Dewatala-Mathbaria-Baramasua Road
chainage	20.73
width	
constructionYear	
spans	
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.2827043545
lon	89.9685121575
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121147&vRoadID=392&vSurveyYear=2013&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121147&vRoadID=392&vSurveyYear=2013&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121147&vRoadID=392&vSurveyYear=2013&vSubdivID=339
