road	Z4022
km	5.17
type	Baily with Steel Deck
lrpName	LRP005a
name	ISPAT BRIDGE
length	130.1
condition	A
structureNr	105753
est cost	0
roadName	Jamalpur-Madarganj Road
chainage	5.17
width	3.3
constructionYear	2001
spans	3
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-1
lat	24.920527777777778
lon	89.90691666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105753&vRoadID=283&vSurveyYear=2004&vSubdivID=524
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105753&vRoadID=283&vSurveyYear=2004&vSubdivID=524
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105753&vRoadID=283&vSurveyYear=2004&vSubdivID=524
