road	Z4022
km	11.861
type	Box Culvert
lrpName	LRP012a
name	RAZAPUR
length	3
condition	D
structureNr	105769
est cost	1
roadName	Jamalpur-Madarganj Road
chainage	11.861
width	11
constructionYear	1992
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-1
lat	24.926944444444445
lon	89.8503611111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105769&vRoadID=283&vSurveyYear=2004&vSubdivID=524
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105769&vRoadID=283&vSurveyYear=2004&vSubdivID=524
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105769&vRoadID=283&vSurveyYear=2004&vSubdivID=524
