road	Z4022
km	4.693
type	Slab Culvert
lrpName	LRP004b
name	SAKHERVIR
length	2
condition	A
structureNr	105749
est cost	0
roadName	Jamalpur-Madarganj Road
chainage	4.693
width	10.4
constructionYear	1986
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-1
lat	24.923472222222223
lon	89.91019444444446
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105749&vRoadID=283&vSurveyYear=2004&vSubdivID=524
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105749&vRoadID=283&vSurveyYear=2004&vSubdivID=524
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105749&vRoadID=283&vSurveyYear=2004&vSubdivID=524
