road	Z4022
km	3.087
type	Slab Culvert
lrpName	LRP003a
name	SAKHER VITA SLAB CULVERT
length	1
condition	A
structureNr	105738
est cost	0
roadName	Jamalpur-Madarganj Road
chainage	3.087
width	8
constructionYear	1997
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-1
lat	24.921472222222224
lon	89.92541666666668
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105738&vRoadID=283&vSurveyYear=2004&vSubdivID=524
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105738&vRoadID=283&vSurveyYear=2004&vSubdivID=524
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105738&vRoadID=283&vSurveyYear=2004&vSubdivID=524
