road	Z2822
km	2.835
type	Truss with Steel Deck
lrpName	LRP002a
name	Vatat Grame Bridge
length	45.6
condition	B
structureNr	121723
est cost	0.19
roadName	Kulaura-Prithmpasha-Hazipur-Sharifpur RoadRoad
chainage	2.835
width	
constructionYear	
spans	
zone	Sylhet
circle	Moulavi Bazar
division	Moulavi Bazar
sub-division	Kulaura
lat	24.4910274 
lon	92.0153056 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121723&vRoadID=441&vSurveyYear=2013&vSubdivID=553
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121723&vRoadID=441&vSurveyYear=2013&vSubdivID=553
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121723&vRoadID=441&vSurveyYear=2013&vSubdivID=553
