road	Z8054
km	5.257
type	RCC Girder Bridge
lrpName	LRP005a
name	.
length	7.1
condition	A
structureNr	113380
est cost	0
roadName	Nalchity-Ponabalia-Jhalokati Road
chainage	5.257
width	4.1
constructionYear	1996
spans	1
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.631583333333335
lon	90.22266666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113380&vRoadID=779&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113380&vRoadID=779&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113380&vRoadID=779&vSurveyYear=2004&vSubdivID=584
