road	Z8054
km	3.44
type	Slab Culvert
lrpName	LRP003b
name	.
length	5.8
condition	A
structureNr	113370
est cost	0
roadName	Nalchity-Ponabalia-Jhalokati Road
chainage	3.44
width	4.25
constructionYear	1995
spans	1
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.62777777777778
lon	90.23672222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113370&vRoadID=779&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113370&vRoadID=779&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113370&vRoadID=779&vSurveyYear=2004&vSubdivID=584
