road	Z8054
km	1.369
type	Box Culvert
lrpName	LRP001b
name	.
length	2.15
condition	A
structureNr	113362
est cost	0
roadName	Nalchity-Ponabalia-Jhalokati Road
chainage	1.369
width	6.1
constructionYear	1996
spans	1
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.631
lon	90.256
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113362&vRoadID=779&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113362&vRoadID=779&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113362&vRoadID=779&vSurveyYear=2004&vSubdivID=584
