road	Z8054
km	4.94
type	Box Culvert
lrpName	LRP004b
name	.
length	4.1
condition	A
structureNr	113377
est cost	0
roadName	Nalchity-Ponabalia-Jhalokati Road
chainage	4.94
width	7.3
constructionYear	2000
spans	1
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.632277777777777
lon	90.2256111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113377&vRoadID=779&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113377&vRoadID=779&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113377&vRoadID=779&vSurveyYear=2004&vSubdivID=584
