road	Z5011
km	1.67
type	Slab Culvert
lrpName	LRP002b
name	.
length	3
condition	A
structureNr	113026
est cost	0
roadName	Sayedpur-Parbatipur Road
chainage	1.67
width	12.2
constructionYear	1988
spans	1
zone	Rangpur
circle	Dinajpur
division	Nilphamari
sub-division	Nilphamari
lat	25.765805555555556
lon	88.91755555555557
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113026&vRoadID=665&vSurveyYear=2004&vSubdivID=300
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113026&vRoadID=665&vSurveyYear=2004&vSubdivID=300
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113026&vRoadID=665&vSurveyYear=2004&vSubdivID=300
