road	Z5011
km	8.034
type	Box Culvert
lrpName	LRP008b
name	.
length	19.6
condition	A
structureNr	113041
est cost	0
roadName	Sayedpur-Parbatipur Road
chainage	8.034
width	7.9
constructionYear	1991
spans	3
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.709777777777777
lon	88.91380555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113041&vRoadID=665&vSurveyYear=2004&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113041&vRoadID=665&vSurveyYear=2004&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113041&vRoadID=665&vSurveyYear=2004&vSubdivID=296
